"id","icon_id","type","tag","dlc","name_zhocn","name_jpnjp","name_engus","path"
2020000,10042,3,"WeaponName",,"阔剑","ブロードソード","Broadsword","icons/icons_10042.png"
2020100,10042,3,"WeaponName",,"厚重阔剑","重厚なブロードソード","Heavy Broadsword","icons/icons_10042.png"
2020200,10042,3,"WeaponName",,"锋利阔剑","鋭利なブロードソード","Keen Broadsword","icons/icons_10042.png"
2020300,10042,3,"WeaponName",,"优质阔剑","上質なブロードソード","Quality Broadsword","icons/icons_10042.png"
2020400,10042,3,"WeaponName",,"火焰阔剑","炎のブロードソード","Fire Broadsword","icons/icons_10042.png"
2020500,10042,3,"WeaponName",,"焰术阔剑","炎術のブロードソード","Flame Art Broadsword","icons/icons_10042.png"
2020600,10042,3,"WeaponName",,"雷电阔剑","雷のブロードソード","Lightning Broadsword","icons/icons_10042.png"
2020700,10042,3,"WeaponName",,"神圣阔剑","神聖なブロードソード","Sacred Broadsword","icons/icons_10042.png"
2020800,10042,3,"WeaponName",,"魔力阔剑","魔力のブロードソード","Magic Broadsword","icons/icons_10042.png"
2020900,10042,3,"WeaponName",,"寒冷阔剑","冷たいブロードソード","Cold Broadsword","icons/icons_10042.png"
2021000,10042,3,"WeaponName",,"毒阔剑","毒のブロードソード","Poison Broadsword","icons/icons_10042.png"
2021100,10042,3,"WeaponName",,"血阔剑","血のブロードソード","Blood Broadsword","icons/icons_10042.png"
2021200,10042,3,"WeaponName",,"神秘阔剑","神秘のブロードソード","Occult Broadsword","icons/icons_10042.png"
2040000,10044,3,"WeaponName",,"君王军直剑","君主軍の直剣","Lordsworn's Straight Sword","icons/icons_10044.png"
2040100,10044,3,"WeaponName",,"厚重君王军直剑","重厚な君主軍直剣","Lordsworn's Heavy Straight Sword","icons/icons_10044.png"
2040200,10044,3,"WeaponName",,"锋利君王军直剑","鋭利な君主軍直剣","Lordsworn's Keen Straight Sword","icons/icons_10044.png"
2040300,10044,3,"WeaponName",,"优质君王军直剑","上質な君主軍直剣","Lordsworn's Quality Straight Sword","icons/icons_10044.png"
2040400,10044,3,"WeaponName",,"火焰君王军直剑","炎の君主軍直剣","Lordsworn's Fire Straight Sword","icons/icons_10044.png"
2040500,10044,3,"WeaponName",,"焰术君王军直剑","炎術の君主軍直剣","Lordsworn's Flame Art Straight Sword","icons/icons_10044.png"
2040600,10044,3,"WeaponName",,"雷电君王军直剑","雷の君主軍直剣","Lordsworn's Lightning Straight Sword","icons/icons_10044.png"
2040700,10044,3,"WeaponName",,"神圣君王军直剑","神聖な君主軍直剣","Lordsworn's Sacred Straight Sword","icons/icons_10044.png"
2040800,10044,3,"WeaponName",,"魔力君王军直剑","魔力の君主軍直剣","Lordsworn's Magic Straight Sword","icons/icons_10044.png"
2040900,10044,3,"WeaponName",,"寒冷君王军直剑","冷たい君主軍直剣","Lordsworn's Cold Straight Sword","icons/icons_10044.png"
2041000,10044,3,"WeaponName",,"毒君王军直剑","毒の君主軍直剣","Lordsworn's Poison Straight Sword","icons/icons_10044.png"
2041100,10044,3,"WeaponName",,"血君王军直剑","血の君主軍直剣","Lordsworn's Blood Straight Sword","icons/icons_10044.png"
2041200,10044,3,"WeaponName",,"神秘君王军直剑","神秘の君主軍直剣","Lordsworn's Occult Straight Sword","icons/icons_10044.png"
2050000,10045,3,"WeaponName",,"老旧直剑","古びた直剣","Weathered Straight Sword","icons/icons_10045.png"
2050100,10045,3,"WeaponName",,"厚重老旧直剑","重厚な古びた直剣","Weathered Heavy Straight Sword","icons/icons_10045.png"
2050200,10045,3,"WeaponName",,"锋利老旧直剑","鋭利な古びた直剣","Weathered Keen Straight Sword","icons/icons_10045.png"
2050300,10045,3,"WeaponName",,"优质老旧直剑","上質な古びた直剣","Weathered Quality Straight Sword","icons/icons_10045.png"
2050400,10045,3,"WeaponName",,"火焰老旧直剑","炎の古びた直剣","Weathered Fire Straight Sword","icons/icons_10045.png"
2050500,10045,3,"WeaponName",,"焰术老旧直剑","炎術の古びた直剣","Weathered Flame Art Straight Sword","icons/icons_10045.png"
2050600,10045,3,"WeaponName",,"雷电老旧直剑","雷の古びた直剣","Weathered Lightning Straight Sword","icons/icons_10045.png"
2050700,10045,3,"WeaponName",,"神圣老旧直剑","神聖な古びた直剣","Weathered Sacred Straight Sword","icons/icons_10045.png"
2050800,10045,3,"WeaponName",,"魔力老旧直剑","魔力の古びた直剣","Weathered Magic Straight Sword","icons/icons_10045.png"
2050900,10045,3,"WeaponName",,"寒冷老旧直剑","冷たい古びた直剣","Weathered Cold Straight Sword","icons/icons_10045.png"
2051000,10045,3,"WeaponName",,"毒老旧直剑","毒の古びた直剣","Weathered Poison Straight Sword","icons/icons_10045.png"
2051100,10045,3,"WeaponName",,"血老旧直剑","血の古びた直剣","Weathered Blood Straight Sword","icons/icons_10045.png"
2051200,10045,3,"WeaponName",,"神秘老旧直剑","神秘の古びた直剣","Weathered Occult Straight Sword","icons/icons_10045.png"
2060000,10046,3,"WeaponName",,"仪式直剑","儀仗の直剣","Ornamental Straight Sword","icons/icons_10046.png"
2070000,10047,3,"WeaponName",,"黄金墓碑","黄金の墓標","Golden Epitaph","icons/icons_10047.png"
2080000,10048,9,"WeaponName",,"诺克斯流体剑","ノクスの流体剣","Nox Flowing Sword","icons/icons_10048.png"
2090000,10049,5,"WeaponName",,"紧密孪生剑","分かたれぬ双児の剣","Inseparable Sword","icons/icons_10049.png"
2092000,10049,5,,,,,,"icons/icons_10049.png"
2110000,10051,3,"WeaponName",,"秘文剑","秘文字の剣","Coded Sword","icons/icons_10051.png"
2140000,10053,3,"WeaponName",,"夜与火之剑","夜と炎の剣","Sword of Night and Flame","icons/icons_10053.png"
2150000,10054,3,"WeaponName",,"结晶剑","結晶剣","Crystal Sword","icons/icons_10054.png"
2180000,10057,3,"WeaponName",,"卡利亚骑士剑","カーリアの騎士剣","Carian Knight's Sword","icons/icons_10057.png"
2190000,10058,3,"WeaponName",,"托莉娜剑","トリーナの剣","Sword of St. Trina","icons/icons_10058.png"
2200000,10059,3,"WeaponName",,"米凯拉骑士剑","ミケラの騎士剣","Miquellan Knight's Sword","icons/icons_10059.png"
2210000,10060,3,"WeaponName",,"手杖剑","杖剣","Cane Sword","icons/icons_10060.png"
2210100,10060,3,"WeaponName",,"厚重手杖剑","重厚な杖剣","Heavy Cane Sword","icons/icons_10060.png"
2210200,10060,3,"WeaponName",,"锋利手杖剑","鋭利な杖剣","Keen Cane Sword","icons/icons_10060.png"
2210300,10060,3,"WeaponName",,"优质手杖剑","上質な杖剣","Quality Cane Sword","icons/icons_10060.png"
2210400,10060,3,"WeaponName",,"火焰手杖剑","炎の杖剣","Fire Cane Sword","icons/icons_10060.png"
2210500,10060,3,"WeaponName",,"焰术手杖剑","炎術の杖剣","Flame Art Cane Sword","icons/icons_10060.png"
2210600,10060,3,"WeaponName",,"雷电手杖剑","雷の杖剣","Lightning Cane Sword","icons/icons_10060.png"
2210700,10060,3,"WeaponName",,"神圣手杖剑","神聖な杖剣","Sacred Cane Sword","icons/icons_10060.png"
2210800,10060,3,"WeaponName",,"魔力手杖剑","魔力の杖剣","Magic Cane Sword","icons/icons_10060.png"
2210900,10060,3,"WeaponName",,"寒冷手杖剑","冷たい杖剣","Cold Cane Sword","icons/icons_10060.png"
2211000,10060,3,"WeaponName",,"毒手杖剑","毒の杖剣","Poison Cane Sword","icons/icons_10060.png"
2211100,10060,3,"WeaponName",,"血手杖剑","血の杖剣","Blood Cane Sword","icons/icons_10060.png"
2211200,10060,3,"WeaponName",,"神秘手杖剑","神秘の杖剣","Occult Cane Sword","icons/icons_10060.png"
2220000,10061,3,"WeaponName",,"欧赫宝剑","エオヒドの宝剣","Regalia of Eochaid","icons/icons_10061.png"
2230000,10062,3,"WeaponName",,"权贵细身剑","貴人の細剣","Noble's Slender Sword","icons/icons_10062.png"
2230100,10062,3,"WeaponName",,"厚重权贵细身剑","重厚な貴人細剣","Noble's Heavy Slender Sword","icons/icons_10062.png"
2230200,10062,3,"WeaponName",,"锋利权贵细身剑","鋭利な貴人細剣","Noble's Keen Slender Sword","icons/icons_10062.png"
2230300,10062,3,"WeaponName",,"优质权贵细身剑","上質な貴人細剣","Noble's Quality Slender Sword","icons/icons_10062.png"
2230400,10062,3,"WeaponName",,"火焰权贵细身剑","炎の貴人細剣","Noble's Fire Slender Sword","icons/icons_10062.png"
2230500,10062,3,"WeaponName",,"焰术权贵细身剑","炎術の貴人細剣","Noble's Flame Art Slender Sword","icons/icons_10062.png"
2230600,10062,3,"WeaponName",,"雷电权贵细身剑","雷の貴人細剣","Noble's Lightning Slender Sword","icons/icons_10062.png"
2230700,10062,3,"WeaponName",,"神圣权贵细身剑","神聖な貴人細剣","Noble's Sacred Slender Sword","icons/icons_10062.png"
2230800,10062,3,"WeaponName",,"魔力权贵细身剑","魔力の貴人細剣","Noble's Magic Slender Sword","icons/icons_10062.png"
2230900,10062,3,"WeaponName",,"寒冷权贵细身剑","冷たい貴人細剣","Noble's Cold Slender Sword","icons/icons_10062.png"
2231000,10062,3,"WeaponName",,"毒权贵细身剑","毒の貴人細剣","Noble's Poison Slender Sword","icons/icons_10062.png"
2231100,10062,3,"WeaponName",,"血权贵细身剑","血の貴人細剣","Noble's Blood Slender Sword","icons/icons_10062.png"
2231200,10062,3,"WeaponName",,"神秘权贵细身剑","神秘の貴人細剣","Noble's Occult Slender Sword","icons/icons_10062.png"
2240000,10063,3,"WeaponName",,"战鹰爪形剑","戦鷹の爪剣","Warhawk's Talon","icons/icons_10063.png"
2240100,10063,3,"WeaponName",,"厚重战鹰爪形剑","重厚な戦鷹爪剣","Warhawk's Heavy Talon","icons/icons_10063.png"
2240200,10063,3,"WeaponName",,"锋利战鹰爪形剑","鋭利な戦鷹爪剣","Warhawk's Keen Talon","icons/icons_10063.png"
2240300,10063,3,"WeaponName",,"优质战鹰爪形剑","上質な戦鷹爪剣","Warhawk's Quality Talon","icons/icons_10063.png"
2240400,10063,3,"WeaponName",,"火焰战鹰爪形剑","炎の戦鷹爪剣","Warhawk's Fire Talon","icons/icons_10063.png"
2240500,10063,3,"WeaponName",,"焰术战鹰爪形剑","炎術の戦鷹爪剣","Warhawk's Flame Art Talon","icons/icons_10063.png"
2240600,10063,3,"WeaponName",,"雷电战鹰爪形剑","雷の戦鷹爪剣","Warhawk's Lightning Talon","icons/icons_10063.png"
2240700,10063,3,"WeaponName",,"神圣战鹰爪形剑","神聖な戦鷹爪剣","Warhawk's Sacred Talon","icons/icons_10063.png"
2240800,10063,3,"WeaponName",,"魔力战鹰爪形剑","魔力の戦鷹爪剣","Warhawk's Magic Talon","icons/icons_10063.png"
2240900,10063,3,"WeaponName",,"寒冷战鹰爪形剑","冷たい戦鷹爪剣","Warhawk's Cold Talon","icons/icons_10063.png"
2241000,10063,3,"WeaponName",,"毒战鹰爪形剑","毒の戦鷹爪剣","Warhawk's Poison Talon","icons/icons_10063.png"
2241100,10063,3,"WeaponName",,"血战鹰爪形剑","血の戦鷹爪剣","Warhawk's Blood Talon","icons/icons_10063.png"
2241200,10063,3,"WeaponName",,"神秘战鹰爪形剑","神秘の戦鷹爪剣","Warhawk's Occult Talon","icons/icons_10063.png"
2250000,10064,3,"WeaponName",,"拉兹利辉石剑","ラズリの輝石剣","Lazuli Glintstone Sword","icons/icons_10064.png"
2260000,10065,3,"WeaponName",,"腐败结晶剑","腐敗した結晶剣","Rotten Crystal Sword","icons/icons_10065.png"
2510000,12202,3,"WeaponName","dlc01","托莉娜暗剑","トリーナの昏剣","Velvet Sword of St. Trina","icons/icons_12202.png"
2520000,12203,13,"WeaponName","dlc01","连星剑","連星剣","Star-Lined Sword","icons/icons_12203.png"
2530000,12213,15,"WeaponName","dlc01","卡利亚魔法剑","カーリアの魔術剣","Carian Sorcery Sword","icons/icons_12213.png"
2540000,12204,3,"WeaponName","dlc01","石鞘剑","石鞘の剣","Stone-Sheathed Sword","icons/icons_12204.png"
2550000,12205,3,"WeaponName","dlc01","光明剑","ライトソード","Sword of Light","icons/icons_12205.png"
2560000,12206,3,"WeaponName","dlc01","黑暗剑","ダークソード","Sword of Darkness","icons/icons_12206.png"
3000000,10080,5,"WeaponName",,"混种大剑","バスタードソード","Bastard Sword","icons/icons_10080.png"
3000100,10080,5,"WeaponName",,"厚重混种大剑","重厚なバスタードソード","Heavy Bastard Sword","icons/icons_10080.png"
3000200,10080,5,"WeaponName",,"锋利混种大剑","鋭利なバスタードソード","Keen Bastard Sword","icons/icons_10080.png"
3000300,10080,5,"WeaponName",,"优质混种大剑","上質なバスタードソード","Quality Bastard Sword","icons/icons_10080.png"
3000400,10080,5,"WeaponName",,"火焰混种大剑","炎のバスタードソード","Fire Bastard Sword","icons/icons_10080.png"
3000500,10080,5,"WeaponName",,"焰术混种大剑","炎術のバスタードソード","Flame Art Bastard Sword","icons/icons_10080.png"
3000600,10080,5,"WeaponName",,"雷电混种大剑","雷のバスタードソード","Lightning Bastard Sword","icons/icons_10080.png"
3000700,10080,5,"WeaponName",,"神圣混种大剑","神聖なバスタードソード","Sacred Bastard Sword","icons/icons_10080.png"
3000800,10080,5,"WeaponName",,"魔力混种大剑","魔力のバスタードソード","Magic Bastard Sword","icons/icons_10080.png"
3000900,10080,5,"WeaponName",,"寒冷混种大剑","冷たいバスタードソード","Cold Bastard Sword","icons/icons_10080.png"
3001000,10080,5,"WeaponName",,"毒混种大剑","毒のバスタードソード","Poison Bastard Sword","icons/icons_10080.png"
3001100,10080,5,"WeaponName",,"血混种大剑","血のバスタードソード","Bloody Bastard Sword","icons/icons_10080.png"
3001200,10080,5,"WeaponName",,"神秘混种大剑","神秘のバスタードソード","Occult Bastard Sword","icons/icons_10080.png"
3010000,10081,5,"WeaponName",,"分岔大剑","二又の大剣","Forked Greatsword","icons/icons_10081.png"
3010100,10081,5,"WeaponName",,"厚重分岔大剑","重厚な二又大剣","Heavy Forked Greatsword","icons/icons_10081.png"
3010200,10081,5,"WeaponName",,"锋利分岔大剑","鋭利な二又大剣","Keen Forked Greatsword","icons/icons_10081.png"
3010300,10081,5,"WeaponName",,"优质分岔大剑","上質な二又大剣","Quality Forked Greatsword","icons/icons_10081.png"
3010400,10081,5,"WeaponName",,"火焰分岔大剑","炎の二又大剣","Fire Forked Greatsword","icons/icons_10081.png"
3010500,10081,5,"WeaponName",,"焰术分岔大剑","炎術の二又大剣","Flame Art Forked Greatsword","icons/icons_10081.png"
3010600,10081,5,"WeaponName",,"雷电分岔大剑","雷の二又大剣","Lightning Forked Greatsword","icons/icons_10081.png"
3010700,10081,5,"WeaponName",,"神圣分岔大剑","神聖な二又大剣","Sacred Forked Greatsword","icons/icons_10081.png"
3010800,10081,5,"WeaponName",,"魔力分岔大剑","魔力の二又大剣","Magic Forked Greatsword","icons/icons_10081.png"
3010900,10081,5,"WeaponName",,"寒冷分岔大剑","冷たい二又大剣","Cold Forked Greatsword","icons/icons_10081.png"
3011000,10081,5,"WeaponName",,"毒分岔大剑","毒の二又大剣","Poison Forked Greatsword","icons/icons_10081.png"
3011100,10081,5,"WeaponName",,"血分岔大剑","血の二又大剣","Blood Forked Greatsword","icons/icons_10081.png"
3011200,10081,5,"WeaponName",,"神秘分岔大剑","神秘の二又大剣","Occult Forked Greatsword","icons/icons_10081.png"
3020000,10082,5,"WeaponName",,"铁制大剑","鉄の大剣","Iron Greatsword","icons/icons_10082.png"
3020100,10082,5,"WeaponName",,"厚重铁制大剑","重厚な鉄大剣","Heavy Iron Greatsword","icons/icons_10082.png"
3020200,10082,5,"WeaponName",,"锋利铁制大剑","鋭利な鉄大剣","Keen Iron Greatsword","icons/icons_10082.png"
3020300,10082,5,"WeaponName",,"优质铁制大剑","上質な鉄大剣","Quality Iron Greatsword","icons/icons_10082.png"
3020400,10082,5,"WeaponName",,"火焰铁制大剑","炎の鉄大剣","Fire Iron Greatsword","icons/icons_10082.png"
3020500,10082,5,"WeaponName",,"焰术铁制大剑","炎術の鉄大剣","Flame Art Iron Greatsword","icons/icons_10082.png"
3020600,10082,5,"WeaponName",,"雷电铁制大剑","雷の鉄大剣","Lightning Iron Greatsword","icons/icons_10082.png"
3020700,10082,5,"WeaponName",,"神圣铁制大剑","神聖な鉄大剣","Sacred Iron Greatsword","icons/icons_10082.png"
3020800,10082,5,"WeaponName",,"魔力铁制大剑","魔力の鉄大剣","Magic Iron Greatsword","icons/icons_10082.png"
3020900,10082,5,"WeaponName",,"寒冷铁制大剑","冷たい鉄大剣","Cold Iron Greatsword","icons/icons_10082.png"
3021000,10082,5,"WeaponName",,"毒铁制大剑","毒の鉄大剣","Poison Iron Greatsword","icons/icons_10082.png"
3021100,10082,5,"WeaponName",,"血铁制大剑","血の鉄大剣","Blood Iron Greatsword","icons/icons_10082.png"
3021200,10082,5,"WeaponName",,"神秘铁制大剑","神秘の鉄大剣","Occult Iron Greatsword","icons/icons_10082.png"
3030000,10083,5,"WeaponName",,"君王军大剑","君主軍の大剣","Lordsworn's Greatsword","icons/icons_10083.png"
3030100,10083,5,"WeaponName",,"厚重君王军大剑","重厚な君主軍大剣","Lordsworn's Heavy Greatsword","icons/icons_10083.png"
3030200,10083,5,"WeaponName",,"锋利君王军大剑","鋭利な君主軍大剣","Lordsworn's Keen Greatsword","icons/icons_10083.png"
3030300,10083,5,"WeaponName",,"优质君王军大剑","上質な君主軍大剣","Lordsworn's Quality Greatsword","icons/icons_10083.png"
3030400,10083,5,"WeaponName",,"火焰君王军大剑","炎の君主軍大剣","Lordsworn's Fire Greatsword","icons/icons_10083.png"
3030500,10083,5,"WeaponName",,"焰术君王军大剑","炎術の君主軍大剣","Lordsworn's Flame Art Greatsword","icons/icons_10083.png"
3030600,10083,5,"WeaponName",,"雷电君王军大剑","雷の君主軍大剣","Lordsworn's Lightning Greatsword","icons/icons_10083.png"
3030700,10083,5,"WeaponName",,"神圣君王军大剑","神聖な君主軍大剣","Lordsworn's Sacred Greatsword","icons/icons_10083.png"
3030800,10083,5,"WeaponName",,"魔力君王军大剑","魔力の君主軍大剣","Lordsworn's Magic Greatsword","icons/icons_10083.png"
3030900,10083,5,"WeaponName",,"寒冷君王军大剑","冷たい君主軍大剣","Lordsworn's Cold Greatsword","icons/icons_10083.png"
3031000,10083,5,"WeaponName",,"毒君王军大剑","毒の君主軍大剣","Lordsworn's Poison Greatsword","icons/icons_10083.png"
3031100,10083,5,"WeaponName",,"血君王军大剑","血の君主軍大剣","Lordsworn's Blood Greatsword","icons/icons_10083.png"
3031200,10083,5,"WeaponName",,"神秘君王军大剑","神秘の君主軍大剣","Lordsworn's Occult Greatsword","icons/icons_10083.png"
3040000,10084,5,"WeaponName",,"骑士大剑","騎士大剣","Knight's Greatsword","icons/icons_10084.png"
